name,symbol,price,volume,market-cap,coingecko_rank,vol / mkt_cap,dominance,num_holders,whitepaper,Social Media,5 holders hold > 50% ?,Unlocked Liquidity Pool,scam
sweetmoon,$WEETIES,0,28.49,0.0,-1,0.0,0.0,,,,,,
swerve,SWRV,0,4934317.0,9860118.0,870,0.5,6.48e-06,,,,,,
swftcoin,SWFTC,0,4610433.0,10665318.0,844,0.432,7.01e-06,,,,,,
swgtoken,SWG,0,129789.0,0.0,-1,0.0,0.0,,,,,,
swiftcash,SWIFT,0,6.31,189720.0,2367,0.0,1.25e-07,,,,,,
swiftlance_token,SWL,0,1710.32,0.0,-1,0.0,0.0,,,,,,
swiftmoon,SMOON,0,68.47,0.0,-1,0.0,0.0,,,,,,
swinate,SWIN,0,0.0,0.0,-1,0.0,0.0,,,,,,
swing,SWING,0,17.04,301381.0,2248,0.0,1.98e-07,,,,,,
swingby,SWINGBY,0,510392.0,20199146.0,649,0.025,1.33e-05,,,,,,
swipe,SXP,0,134991176.0,187106779.0,200,0.721,0.0001229654,,,,,,
swipe_network,SWIPE,0,1237.33,0.0,-1,0.0,0.0,,,,,,
swipp,SWIPP,0,0.0,45030.0,2686,0.0,2.96e-08,,,,,,
swirge,SWGB,0,20130.0,52147.0,2650,0.386,3.43e-08,,,,,,
swirge_finance,SWFI,0,386.26,0.0,-1,0.0,0.0,,,,,,
swirl_cash,SWIRL,0,2906.33,489052.0,2086,0.006,3.21e-07,,,,,,
swiss.finance,SWISS,0,0.0,145087.0,2434,0.0,9.54e-08,,,,,,
swissborg,CHSB,0,1979298.0,623657068.0,108,0.003,0.0004098637,,,,,,
swisscoin-classic,SICC,0,14.93,0.0,-1,0.0,0.0,,,,,,
switch,ESH,0,130508.0,132831.0,2456,0.983,8.73e-08,,,,,,
switcheo,SWTH,0,221064.0,29234046.0,547,0.008,1.92e-05,,,,,,
swop,SWOP,0,359036.0,0.0,-1,0.0,0.0,,,,,,
swtcoin,SWAT,0,159.59,0.0,-1,0.0,0.0,,,,,,
swyft,SWYFTT,0,8566.2,8175.82,2871,1.048,5.4e-09,,,,,,
sx_network,SX,0,68883.0,35771203.0,492,0.002,2.35e-05,,,,,,
sxag,SXAG,0,0.0,913437.0,1831,0.0,6e-07,,,,,,
sxau,SXAU,0,0.0,811098.0,1881,0.0,5.33e-07,,,,,,
sxc_token,SXC,0,1050018941.0,0.0,-1,0.0,0.0,,,,,,
sxmr,SXMR,0,0.0,279315.0,2271,0.0,1.84e-07,,,,,,
sxrp,SXRP,0,3950.09,73645.0,2585,0.054,4.84e-08,,,,,,
sxtz,SXTZ,0,0.0,55971.0,2636,0.0,3.68e-08,,,,,,
sylo,SYLO,0,427014.0,15229830.0,731,0.028,1e-05,,,,,,
symbol,XYM,0,1764319.0,0.0,-1,0.0,0.0,,,,,,
symverse,SYM,0,22096.0,0.0,-1,0.0,0.0,,,,,,
sync_network,SYNC,0,247831.0,5886392.0,1075,0.042,3.87e-06,,,,,,
synchrobitcoin,SNB,0,8.45,0.0,-1,0.0,0.0,,,,,,
synchrolife,SYC,0,0.977961,378394.0,2167,0.0,2.49e-07,,,,,,
syndex,SYND,0,14447.6,0.0,-1,0.0,0.0,,,,,,
syndicate,SYNX,0,0.147745,10065165.0,864,0.0,6.61e-06,,,,,,
synergy,SNRG,0,162.87,463151.0,2101,0.0,3.04e-07,,,,,,
synlev,SYN,0,0.0,129773.0,2465,0.0,8.53e-08,,,,,,
synth_ousd,OUSD,0,606.81,0.0,-1,0.0,0.0,,,,,,
synth_soil,SOIL,0,8258.08,0.0,-1,0.0,0.0,,,,,,
synthetify_token,SNY,0,28261.0,0.0,-1,0.0,0.0,,,,,,
synthetix_network_token,SNX,0,181704243.0,1736163630.0,60,0.105,0.0011409962,,,,,,
syntropy,NOIA,0,848234.0,96072783.0,300,0.009,6.31e-05,,,,,,
syscoin,SYS,0,1038564.0,85566072.0,316,0.012,5.62e-05,,,,,,
t.os,TOSC,0,25505.0,0.0,-1,0.0,0.0,,,,,,
taboo_token,TABOO,0,9272.16,0.0,-1,0.0,0.0,,,,,,
tachyon_protocol,IPX,0,271998.0,0.0,-1,0.0,0.0,,,,,,
taco_finance,TACO,0,3.92,0.0,-1,0.0,0.0,,,,,,
tacocat_token,TCT,0,418943.0,0.0,-1,0.0,0.0,,,,,,
tacos,TACO,0,64.99,928314.0,1826,0.0,6.1e-07,,,,,,
tacotoken,TACO,0,19779.77,0.0,-1,0.0,0.0,,,,,,
tadpole,TAD,0,32320.0,3298449.0,1316,0.01,2.17e-06,,,,,,
taekwondo_access_credit,TAC,0,0.0,0.0,-1,0.0,0.0,,,,,,
tagcoin,TAG,0,0.0,0.0,-1,0.0,0.0,,,,,,
tagcoin_erc-20,TAG,0,0.0,0.0,-1,0.0,0.0,,,,,,
tagrcoin,TAGR,0,0.0,0.0,-1,0.0,0.0,,,,,,
tajcoin,TAJ,0,2.84,22847.0,2781,0.0,1.5e-08,,,,,,
taklimakan_network,TAN,0,38339.0,0.0,-1,0.0,0.0,,,,,,
tako_token,TAKO,0,14953.81,0.0,-1,0.0,0.0,,,,,,
talent_coin,TLNT,0,0.04871471206,0.0,-1,0.0,0.0,,,,,,
taler,TLR,0,584.17,0.0,-1,0.0,0.0,,,,,,
talleo,TLO,0,0.0,0.0,-1,0.0,0.0,,,,,,
tama_egg_niftygotchi,TME,0,0.0,504009.0,2079,0.0,3.31e-07,,,,,,
tama_finance,TAMA,0,727.23,0.0,-1,0.0,0.0,,,,,,
tao_network,TAO,0,0.0,0.0,-1,0.0,0.0,,,,,,
taodao,TAO,0,12530.6,733335.0,1930,0.017,4.82e-07,,,,,,
tap,XTP,0,3724.59,0.0,-1,0.0,0.0,,,,,,
tapcoin,TTT,0,261339.0,0.0,-1,0.0,0.0,,,,,,
tapmydata,TAP,0,93326.0,811067.0,1882,0.115,5.33e-07,,,,,,
taraxa,TARA,0,726717.0,0.0,-1,0.0,0.0,,,,,,
tardigrades_finance,TRDG,0,68496.0,534998.0,2061,0.128,3.52e-07,,,,,,
tartarus,TAR,0,0.0,0.0,-1,0.0,0.0,,,,,,
tastenft,TASTE,0,6789.31,0.0,-1,0.0,0.0,,,,,,
tasty_token,TASTY,0,0.0,0.0,-1,0.0,0.0,,,,,,
tatcoin,TAT,0,478.39,0.0,-1,0.0,0.0,,,,,,
taurus_chain,TRT,0,0.0,0.0,-1,0.0,0.0,,,,,,
tavittcoin,TAVITT,0,0.0,0.0,-1,0.0,0.0,,,,,,
taxi,TAXI,0,0.0,0.0,-1,0.0,0.0,,,,,,
tbcc,TBCC,0,163724.0,0.0,-1,0.0,0.0,,,,,,
tbtc,TBTC,0,1654756.0,29368384.0,545,0.056,1.93e-05,,,,,,
tcash,TCASH,0,406091.0,258887.0,2289,1.569,1.7e-07,,,,,,
tcgcoin,TCGCOIN,0,19164.23,0.0,-1,0.0,0.0,,,,,,
tchain,TCH,0,0.0,0.0,-1,0.0,0.0,,,,,,
tcoin.fun,TCO,0,20810.0,0.0,-1,0.0,0.0,,,,,,
te-food,TONE,0,209422.0,16825015.0,698,0.012,1.11e-05,,,,,,
tea_token,TEA,0,0.0,0.0,-1,0.0,0.0,,,,,,
team,TEAM,0,600.01,44273.0,2687,0.014,2.91e-08,,,,,,
team_finance,TEAM,0,0.0,8419.06,2866,0.0,5.5e-09,,,,,,
team_heretics_fan_token,TH,0,250445.0,2138563.0,1495,0.117,1.41e-06,,,,,,
technology_innovation_project,TIP,0,315178.0,0.0,-1,0.0,0.0,,,,,,
techshare_token,TCL,0,11538.06,0.0,-1,0.0,0.0,,,,,,
tecracoin,TCR,0,23209.0,0.0,-1,0.0,0.0,,,,,,
tedesis,TDI,0,0.0,0.0,-1,0.0,0.0,,,,,,
tegridy,TGDY,0,4992.78,0.0,-1,0.0,0.0,,,,,,
tekcoin,TEK,0,0.0,0.0,-1,0.0,0.0,,,,,,
telcoin,TEL,0,14959830.0,1218152194.0,73,0.012,0.0008005623,,,,,,
tellor,TRB,0,55753001.0,77572352.0,340,0.719,5.1e-05,,,,,,
telokanda,KANDA,0,0.0,0.0,-1,0.0,0.0,,,,,,
telos,TLOS,0,280099.0,34183739.0,504,0.008,2.25e-05,,,,,,
teloscoin,TELOS,0,344.66,512301.0,2073,0.001,3.37e-07,,,,,,
temco,TEMCO,0,10683323.0,0.0,-1,0.0,0.0,,,,,,
temtum,TEM,0,105956.0,0.0,-1,0.0,0.0,,,,,,
ten,TENFI,0,269665.0,297097.0,2251,0.908,1.95e-07,,,,,,
tena,TENA,0,7288.76,0.0,-1,0.0,0.0,,,,,,
tendies,TEND,0,95990.0,876832.0,1847,0.109,5.76e-07,,,,,,
tendieswap,TENDIE,0,313908.0,21421053.0,635,0.015,1.41e-05,,,,,,
tenet,TEN,0,17577.94,0.0,-1,0.0,0.0,,,,,,
tenset,10SET,0,962580.0,116000957.0,265,0.008,7.62e-05,,,,,,
tent,TENT,0,133636.0,1677327.0,1595,0.08,1.1e-06,,,,,,
tenup,TUP,0,9001.63,0.0,-1,0.0,0.0,,,,,,
tenx,PAY,0,2190899.0,6596448.0,1023,0.332,4.34e-06,,,,,,
tenxcoin,TXC,0,5.44,0.0,-1,0.0,0.0,,,,,,
tepleton,TEP,0,496.13,0.0,-1,0.0,0.0,,,,,,
tera,TERA,0,133774.0,3840477.0,1255,0.035,2.52e-06,,,,,,
terablock,TBC,0,15297.89,745866.0,1923,0.021,4.9e-07,,,,,,
tercet_network,TCNX,0,0.0,0.0,-1,0.0,0.0,,,,,,
ternio,TERN,0,2998.94,3483780.0,1298,0.001,2.29e-06,,,,,,
ternoa,CAPS,0,1298164.0,0.0,-1,0.0,0.0,,,,,,
terra,LUNA,0,379225065.0,3030724345.0,33,0.125,0.0019917737,,,,,,
terra_sdt,SDT,0,1067.9,0.0,-1,0.0,0.0,,,,,,
terra_virtua_kolect,TVK,0,17976920.0,32005071.0,523,0.562,2.1e-05,,,,,,
terracoin,TRC,0,584.0,372911.0,2177,0.002,2.45e-07,,,,,,
terracredit,CREDIT,0,1368.73,805176.0,1889,0.002,5.29e-07,,,,,,
terrakrw,KRT,0,12259.97,43616926.0,449,0.0,2.87e-05,,,,,,
terran_coin,TRR,0,2176382.0,0.0,-1,0.0,0.0,,,,,,
terrausd,UST,0,84926397.0,1933312176.0,55,0.044,0.0012705611,,,,,,
tesla_token,TSL,0,597.41,172782.0,2392,0.003,1.14e-07,,,,,,
teslafan,TESLF,0,320761.0,0.0,-1,0.0,0.0,,,,,,
teslafunds,TSF,0,1244.48,581527.0,2028,0.002,3.82e-07,,,,,,
teslasafe,TESLASAFE,0,8718.71,0.0,-1,0.0,0.0,,,,,,
tesra,TSR,0,18149.36,0.0,-1,0.0,0.0,,,,,,
tether,USDT,0,48835699694.0,62629227118.0,3,0.78,0.0411595494,,,,,,
tether_gold,XAUT,0,116840.0,153787337.0,229,0.001,0.0001010681,,,,,,
tetherino,TTR,0,2393.45,0.0,-1,0.0,0.0,,,,,,
tezos,XTZ,0,79456373.0,2440120250.0,48,0.033,0.0016036323,,,,,,
thaler_group_company,TGCO,0,0.0,0.0,-1,0.0,0.0,,,,,,
thc,THC,0,0.0,0.0,-1,0.0,0.0,,,,,,
the_apis,API,0,0.0,0.0,-1,0.0,0.0,,,,,,
the_bitcoin_family,FAMILY,0,0.0,1305912.0,1705,0.0,8.58e-07,,,,,,
the_chad_token,CHAD,0,1447.57,0.0,-1,0.0,0.0,,,,,,
the_champcoin,TCC,0,227187.0,521026.0,2068,0.436,3.42e-07,,,,,,
the_collective_coin,TCC,0,42112.0,0.0,-1,0.0,0.0,,,,,,
the_corgi_of_polkabridge,CORGIB,0,2313.72,587933.0,2024,0.004,3.86e-07,,,,,,
the_crypto_prophecies,TCP,0,444613.0,1111982.0,1766,0.4,7.31e-07,,,,,,
the_currency_analytics,TCAT,0,0.0,0.0,-1,0.0,0.0,,,,,,
the_everlasting_parachain,ELP,0,4382806.0,0.0,-1,0.0,0.0,,,,,,
the_famous_token,TFT,0,47961.0,490658.0,2085,0.098,3.23e-07,,,,,,
the_fire_token,XFR,0,980.81,0.0,-1,0.0,0.0,,,,,,
the_forbidden_forest,FORESTPLUS,0,162386.0,0.0,-1,0.0,0.0,,,,,,
the_global_index_chain,TGIC,0,159.66,0.0,-1,0.0,0.0,,,,,,
the_grand_banks,GRAND,0,34962.0,0.0,-1,0.0,0.0,,,,,,
the_graph,GRT,0,181979590.0,2110122287.0,51,0.086,0.0013867596,,,,,,
the_lab_finance,LABO,0,3010.06,40935.0,2698,0.074,2.69e-08,,,,,,
the_mart_token,TMT,0,0.0,0.0,-1,0.0,0.0,,,,,,
the_metaonez,META,0,0.0,0.0,-1,0.0,0.0,,,,,,
the_midas_touch_gold,TMTG,0,521354.0,0.0,-1,0.0,0.0,,,,,,
the_moontography_project,MTGY,0,10393.12,1724130.0,1585,0.006,1.13e-06,,,,,,
the_movement,MVT,0,0.0,0.0,-1,0.0,0.0,,,,,,
the_nifty_onez,ONEZ,0,0.0,0.0,-1,0.0,0.0,,,,,,
the_people’s_coin,PEEPS,0,153439.0,0.0,-1,0.0,0.0,,,,,,
the_real_golden_inu,TRGI,0,27421.0,0.0,-1,0.0,0.0,,,,,,
the_red_order,ORDR,0,705.48,0.0,-1,0.0,0.0,,,,,,
the_sandbox,SAND,0,695529331.0,293954490.0,153,2.366,0.0001931851,,,,,,
the_smokehouse_finance,SMOKE,0,0.0,0.0,-1,0.0,0.0,,,,,,
the_swedish_trust,SWED,0,17504.4,0.0,-1,0.0,0.0,,,,,,
the_tokenized_bitcoin,IMBTC,0,5953670.0,0.0,-1,0.0,0.0,,,,,,
the_truth,UFO,0,1321419.0,18587966.0,674,0.071,1.22e-05,,,,,,
the_universal_settlement_coin,TUSC,0,5286.19,0.0,-1,0.0,0.0,,,,,,
the_vault,VLT,0,47023.0,0.0,-1,0.0,0.0,,,,,,
thebridge,TBG,0,45239.0,0.0,-1,0.0,0.0,,,,,,
theforce_trade,FOC,0,98184.0,0.0,-1,0.0,0.0,,,,,,
thefutbolcoin,TFC,0,19151.09,0.0,-1,0.0,0.0,,,,,,
theholyrogercoin,ROGER,0,34.0,0.0,-1,0.0,0.0,,,,,,
thekey,TKY,0,72986.0,3274537.0,1305,0.022,2.15e-06,,,,,,
themis,MIS,0,141008.0,0.0,-1,0.0,0.0,,,,,,
themis_network,GET,0,51688.0,26626.0,2765,1.941,1.75e-08,,,,,,
thenode,THE,0,0.0,0.0,-1,0.0,0.0,,,,,,
theresa_may_coin,MAY,0,0.0,89917.0,2542,0.0,5.91e-08,,,,,,
theta_fuel,TFUEL,0,76918264.0,1937381247.0,54,0.04,0.0012732352,,,,,,
theta_network,THETA,0,268794607.0,6544265297.0,19,0.041,0.0043008516,,,,,,
thetimeschaincoin,TTC,0,0.0,0.0,-1,0.0,0.0,,,,,,
thingschain,TIC,0,206.85,86086.0,2551,0.002,5.66e-08,,,,,,
thingsoperatingsystem,TOS,0,158336.0,1899229.0,1542,0.083,1.25e-06,,,,,,
thinkium,TKM,0,0.0,0.0,-1,0.0,0.0,,,,,,
thirm_protocol,THIRM,0,3003.3,210920.0,2337,0.014,1.39e-07,,,,,,
thorchain,RUNE,0,111522184.0,1964250804.0,53,0.057,0.0012908938,,,,,,
thorchain_(erc20),RUNE,0,3745102.0,125394873.0,252,0.03,8.24e-05,,,,,,
thore_exchange_token,THEX,0,0.0,0.0,-1,0.0,0.0,,,,,,
thorecash_(erc-20),TCH,0,105817.0,0.0,-1,0.0,0.0,,,,,,
thorecoin,THR,0,5392.08,0.0,-1,0.0,0.0,,,,,,
thorenext,THX,0,0.0,0.0,-1,0.0,0.0,,,,,,
thoreum,THOREUM,0,190001.0,0.0,-1,0.0,0.0,,,,,,
thorncoin,THRN,0,0.0428013273,0.0,-1,0.0,0.0,,,,,,
thorstarter,XRUNE,0,884699.0,0.0,-1,0.0,0.0,,,,,,
threefold_token,TFT,0,4285.58,0.0,-1,0.0,0.0,,,,,,
thrive,THRT,0,1041.78,205695.0,2344,0.005,1.35e-07,,,,,,
thunder,THUN,0,28165.0,0.0,-1,0.0,0.0,,,,,,
thunder_swap,TNDR,0,0.003208159824,0.0,-1,0.0,0.0,,,,,,
thunderbolt,BOLT,0,0.0,0.0,-1,0.0,0.0,,,,,,
thundercore,TT,0,34545427.0,73124649.0,347,0.472,4.81e-05,,,,,,
thx!,THX,0,0.0,0.0,-1,0.0,0.0,,,,,,
ti-value,TV,0,864.35,0.0,-1,0.0,0.0,,,,,,
tianya_token,TYT,0,711356.0,0.0,-1,0.0,0.0,,,,,,
ticket2lambo,T2L,0,29622.0,0.0,-1,0.0,0.0,,,,,,
ticoex_token_(formerly_topinvestmentcoin),TICO,0,10.44,136104.0,2451,0.0,8.94e-08,,,,,,
tictalk,TIC,0,1272.68,0.0,-1,0.0,0.0,,,,,,
tidal_finance,TIDAL,0,83677.0,11905940.0,812,0.007,7.82e-06,,,,,,
tidex_token,TDX,0,0.0,1480522.0,1655,0.0,9.73e-07,,,,,,
tierion,TNT,0,0.04145271633,5729585.0,1085,0.0,3.77e-06,,,,,,
ties.db,TIE,0,0.0,292973.0,2256,0.0,1.93e-07,,,,,,
tig_token,TIG,0,0.0,173179.0,2391,0.0,1.14e-07,,,,,,
tiger_king,TKING,0,3977944.0,0.0,-1,0.0,0.0,,,,,,
tigercash,TCH,0,5143711.0,241283.0,2305,21.318,1.59e-07,,,,,,
tiki_token,TIKI,0,2138179.0,15988615.0,718,0.134,1.05e-05,,,,,,
time_new_bank,TNB,0,817928.0,9384432.0,888,0.087,6.17e-06,,,,,,
time_space_chain,TSC,0,0.0,0.0,-1,0.0,0.0,,,,,,
timecoin,TIMEC,0,0.0,0.0,-1,0.0,0.0,,,,,,
tinfoil_finance,TIN,0,0.0,0.0,-1,0.0,0.0,,,,,,
tinkucoin,TINKU,0,840.48,0.0,-1,0.0,0.0,,,,,,
tinville,TINV,0,965.77,0.0,-1,0.0,0.0,,,,,,
titan_coin,TTN,0,109.06,1792198.0,1567,0.0,1.18e-06,,,,,,
titanswap,TITAN,0,2452666.0,666470720.0,102,0.004,0.0004380005,,,,,,
titcoin,TIT,0,0.864238,155237.0,2421,0.0,1.02e-07,,,,,,
tixl,TXL,0,265180.0,13013433.0,781,0.02,8.55e-06,,,,,,
tl_coin,TLC,0,0.0,0.0,-1,0.0,0.0,,,,,,
tls_token,TLS,0,1166.13,0.0,-1,0.0,0.0,,,,,,
tmc_niftygotchi,TMC,0,0.0,0.0,-1,0.0,0.0,,,,,,
tnos_coin,TNO,0,159.45,0.0,-1,0.0,0.0,,,,,,
to_the_mars,MARS,0,1723885.0,0.0,-1,0.0,0.0,,,,,,
to_the_moon,TTM,0,0.0,0.0,-1,0.0,0.0,,,,,,
toacoin,TOA,0,0.0,3298775.0,1315,0.0,2.17e-06,,,,,,
toad.network,TOAD,0,0.007768577609,0.0,-1,0.0,0.0,,,,,,
toast.finance,HOUSE,0,0.0,5667.39,2889,0.0,3.7e-09,,,,,,
toffee,TOFY,0,40.59,0.0,-1,0.0,0.0,,,,,,
tokamak_network,TON,0,14936452.0,228746852.0,176,0.065,0.000150331,,,,,,
tokemon,TKMN,0,72838.0,0.0,-1,0.0,0.0,,,,,,
token_cashpay,TCP,0,0.06757446384,6684.74,2882,0.0,4.4e-09,,,,,,
token_echo,ECHO,0,145.52,0.0,-1,0.0,0.0,,,,,,
token_kennel,KENNEL,0,246279.0,394866.0,2151,0.624,2.6e-07,,,,,,
token_of_power,TOP,0,0.0,0.0,-1,0.0,0.0,,,,,,
token_pocket,TPT,0,716011.0,0.0,-1,0.0,0.0,,,,,,
tokenasset,NTB,0,27863.0,0.0,-1,0.0,0.0,,,,,,
tokenbox,TBX,0,3514.77,209290.0,2342,0.017,1.38e-07,,,,,,
tokenclub,TCT,0,3637049.0,14351671.0,747,0.253,9.43e-06,,,,,,
tokendesk,TDS,0,0.0,40128.0,2702,0.0,2.64e-08,,,,,,
tokenize_xchange,TKX,0,9796407.0,0.0,-1,0.0,0.0,,,,,,
tokenjenny,JENN,0,0.0,0.0,-1,0.0,0.0,,,,,,
tokenlon,LON,0,6680503.0,72319588.0,353,0.092,4.75e-05,,,,,,
tokenomy,TEN,0,817210.0,10225119.0,855,0.08,6.72e-06,,,,,,
tokenpay,TPAY,0,111370.0,1263345.0,1719,0.088,8.3e-07,,,,,,
tokenplace,TOK,0,15116.53,0.0,-1,0.0,0.0,,,,,,
tokens_of_babel,TOB,0,0.0,92774.0,2535,0.0,6.1e-08,,,,,,
tokentuber,TUBER,0,1943.33,0.0,-1,0.0,0.0,,,,,,
tokes,TKS,0,12.77,0.0,-1,0.0,0.0,,,,,,
tokocrypto,TKO,0,21043006.0,111911936.0,272,0.188,7.35e-05,,,,,,
tokoin,TOKO,0,608910.0,0.0,-1,0.0,0.0,,,,,,
tokok,TOK,0,175049.0,83270.0,2555,2.102,5.47e-08,,,,,,
tokpie,TKP,0,36345.0,156536.0,2416,0.232,1.03e-07,,,,,,
tokyo_au,TOKAU,0,1016875.0,0.0,-1,0.0,0.0,,,,,,
tokyo_coin,TOKC,0,2.53,0.0,-1,0.0,0.0,,,,,,
tokyo_inu,TOKI,0,0.0,0.0,-1,0.0,0.0,,,,,,
tolar,TOL,0,42636.0,1873394.0,1547,0.023,1.23e-06,,,,,,
tom_inu,TINU,0,0.0,0.0,-1,0.0,0.0,,,,,,
tomatotoken,TOMATO,0,2210.61,0.0,-1,0.0,0.0,,,,,,
tomb,TOMB,0,526659.0,0.0,-1,0.0,0.0,,,,,,
tomb_shares,TSHARE,0,823948.0,0.0,-1,0.0,0.0,,,,,,
tomochain,TOMO,0,14386777.0,170884421.0,220,0.084,0.0001123042,,,,,,
tomyumgoong_finance,GOONG,0,93375.0,0.0,-1,0.0,0.0,,,,,,
ton_crystal,TON,0,4581710.0,357094858.0,136,0.013,0.0002346806,,,,,,
toolape,TAPE,0,154916.0,0.0,-1,0.0,0.0,,,,,,
tools,TOOLS,0,95471.0,0.0,-1,0.0,0.0,,,,,,
top_network,TOP,0,265064.0,7229281.0,985,0.037,4.75e-06,,,,,,
topbidder,BID,0,0.0,2390253.0,1443,0.0,1.57e-06,,,,,,
topbtc_token,TOPB,0,9686891.0,179550.0,2380,53.951,1.18e-07,,,,,,
topcat,TOPCAT,0,49.85,0.0,-1,0.0,0.0,,,,,,
topchain,TOPC,0,655852.0,0.0,-1,0.0,0.0,,,,,,
topia,TOPIA,0,50.73,0.0,-1,0.0,0.0,,,,,,
torchain,TOR,0,148.34,0.0,-1,0.0,0.0,,,,,,
torj_world,TORJ,0,0.0,0.0,-1,0.0,0.0,,,,,,
tornado_cash,TORN,0,3104893.0,36388702.0,487,0.085,2.39e-05,,,,,,
tornado_core,TCORE,0,205339.0,290076.0,2260,0.708,1.91e-07,,,,,,
torocus_token,TOROCUS,0,1170734.0,0.0,-1,0.0,0.0,,,,,,
torpedo,TORPEDO,0,0.0,0.0,-1,0.0,0.0,,,,,,
tosdis,DIS,0,262316.0,2699498.0,1399,0.097,1.77e-06,,,,,,
toshify.finance,YFT,0,0.0,99347.0,2518,0.0,6.53e-08,,,,,,
toshimon,TOSHI,0,13459.22,897423.0,1839,0.015,5.9e-07,,,,,,
total_crypto_market_cap,TCAP,0,155771.0,3618258.0,1276,0.043,2.38e-06,,,,,,
totemfi,TOTM,0,110622.0,535876.0,2059,0.206,3.52e-07,,,,,,
touchcon,TOC,0,27168.0,174690.0,2387,0.156,1.15e-07,,,,,,
tourist_review_token,TRET,0,0.0,2241760.0,1469,0.0,1.47e-06,,,,,,
tourist_token,TOTO,0,27.84,44063.0,2690,0.001,2.9e-08,,,,,,
touriva,TOUR,0,6233.5,833150.0,1870,0.007,5.48e-07,,,,,,
tower,TOWER,0,384109.0,0.0,-1,0.0,0.0,,,,,,
tozex,TOZ,0,83200.0,0.0,-1,0.0,0.0,,,,,,
trabzonspor_fan_token,TRA,0,4199257.0,5550243.0,1095,0.757,3.65e-06,,,,,,
traceability_chain,TAC,0,0.0,904950.0,1835,0.0,5.95e-07,,,,,,
tradcoin,TRAD,0,56.64,0.0,-1,0.0,0.0,,,,,,
trade_butler_bot,TBB,0,2042.4,459541.0,2106,0.004,3.02e-07,,,,,,
trade_token_x,TIOX,0,0.0,0.0,-1,0.0,0.0,,,,,,
tradeplus,TDPS,0,0.0,0.0,-1,0.0,0.0,,,,,,
tradestars,TSX,0,5811.22,0.0,-1,0.0,0.0,,,,,,
trading_pool_coin,TPC,0,198.09,0.0,-1,0.0,0.0,,,,,,
tranche_finance,SLICE,0,68595.0,16727192.0,700,0.004,1.1e-05,,,,,,
transaction_ongoing_system,TOS,0,0.0,0.0,-1,0.0,0.0,,,,,,
transcodium,TNS,0,2142042.0,269046.0,2284,7.962,1.77e-07,,,,,,
transfast,FASTX,0,0.0,0.0,-1,0.0,0.0,,,,,,
transfercoin,TX,0,0.0,2233628.0,1470,0.0,1.47e-06,,,,,,
translateme_network_token,TMN,0,0.0,95418.0,2529,0.0,6.27e-08,,,,,,
transmute,XPB,0,0.006310248336,0.0,-1,0.0,0.0,,,,,,
tratok,TRAT,0,1314.1,0.0,-1,0.0,0.0,,,,,,
travala.com,AVA,0,4489364.0,117023135.0,262,0.038,7.69e-05,,,,,,
travel_care,TRAVEL,0,10684.6,0.0,-1,0.0,0.0,,,,,,
travelcake,TVL,0,0.0,0.0,-1,0.0,0.0,,,,,,
travelnote,TVNT,0,1726.42,0.0,-1,0.0,0.0,,,,,,
traxia,TMT,0,1896.33,244126.0,2302,0.008,1.6e-07,,,,,,
trbo,TRBO,0,0.0,0.0,-1,0.0,0.0,,,,,,
treasure_financial_coin,TFC,0,0.007194284155,0.0,-1,0.0,0.0,,,,,,
treasure_sl,TSL,0,7480.22,0.0,-1,0.0,0.0,,,,,,
treatdao,TREAT,0,1120.43,0.0,-1,0.0,0.0,,,,,,
trebit_network,TRB,0,0.0,0.0,-1,0.0,0.0,,,,,,
tree_defi,TREE,0,0.0,0.0,-1,0.0,0.0,,,,,,
treedefi,SEED,0,247.67,0.0,-1,0.0,0.0,,,,,,
treelion,TRN,0,14197.31,0.0,-1,0.0,0.0,,,,,,
trees_finance,GANJA,0,0.0,0.0,-1,0.0,0.0,,,,,,
trendering,TRND,0,45667.0,222296.0,2323,0.205,1.46e-07,,,,,,
trezarcoin,TZC,0,1432.96,438567.0,2118,0.003,2.88e-07,,,,,,
trias_token,TRIAS,0,2189264.0,21754492.0,628,0.101,1.43e-05,,,,,,
tribe,TRIBE,0,2378905.0,254365896.0,166,0.009,0.0001671677,,,,,,
tribeone,HAKA,0,43335.0,0.0,-1,0.0,0.0,,,,,,
trich,TRC,0,80654.0,0.0,-1,0.0,0.0,,,,,,
triffic,GPS,0,47.06,0.0,-1,0.0,0.0,,,,,,
triforce_protocol,TFC,0,0.0,0.0,-1,0.0,0.0,,,,,,
triipmiles,TIIM,0,0.0,0.0,-1,0.0,0.0,,,,,,
trinity,TTY,0,0.2361,0.0,-1,0.0,0.0,,,,,,
trinity_(bsc),BTRI,0,0.0,0.0,-1,0.0,0.0,,,,,,
trinity_network_credit,TNC,0,55331.0,473842.0,2093,0.117,3.11e-07,,,,,,
trinity_protocol,TRI,0,0.0,89524.0,2544,0.0,5.88e-08,,,,,,
tripio,TRIO,0,468059.0,2443038.0,1439,0.192,1.61e-06,,,,,,
trips_community,TRIPS,0,68.87,0.0,-1,0.0,0.0,,,,,,
trism,TRISM,0,0.180171,0.0,-1,0.0,0.0,,,,,,
trittium,TRTT,0,33165.0,6303069.0,1042,0.005,4.14e-06,,,,,,
trivechain,TRVC,0,68.14,125540.0,2471,0.001,8.25e-08,,,,,,
